Timestamp,Milliseconds,X,Y,Z
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49415,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49416,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49417,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49418,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
2018-12-11 14:43:12,49430,-2.1797485,0.8724518,10.956207
